user_id,timestamp
4,6/10/2023 10:30:34
13,6/10/2023 10:25:09
12,6/10/2023 8:03:55
8,6/10/2023 8:42:29
11,6/10/2023 8:15:07
4,6/10/2023 9:35:16
10,6/10/2023 8:12:36
2,6/10/2023 11:50:28
3,6/10/2023 9:34:57
14,6/10/2023 11:16:26
7,6/10/2023 12:40:19
9,6/10/2023 8:30:57
5,6/10/2023 11:03:01
1,6/10/2023 9:41:28
12,6/10/2023 8:03:14
5,6/10/2023 11:07:07
3,6/10/2023 10:17:39
12,6/10/2023 8:27:51
6,6/10/2023 12:29:27
2,6/10/2023 8:14:43
9,6/10/2023 9:22:09
1,6/10/2023 8:19:27
13,6/10/2023 9:42:19
11,6/10/2023 8:57:23
1,6/10/2023 10:56:24
3,6/10/2023 8:55:47
2,6/10/2023 10:34:10
7,6/10/2023 9:38:45
13,6/10/2023 10:57:24
8,6/10/2023 9:22:57
11,6/10/2023 8:43:11
9,6/10/2023 9:55:57
11,6/10/2023 8:19:58
10,6/10/2023 12:07:03
15,6/10/2023 9:41:05
1,6/10/2023 12:08:37
8,6/10/2023 12:45:04
6,6/10/2023 8:39:20
15,6/10/2023 8:09:39
12,6/10/2023 12:55:01
9,6/10/2023 9:11:36
14,6/10/2023 10:39:53
12,6/10/2023 9:50:38
12,6/10/2023 9:15:30
4,6/10/2023 12:27:23
11,6/10/2023 9:18:55
5,6/10/2023 12:26:19
7,6/10/2023 9:41:21
1,6/10/2023 9:02:38
3,6/10/2023 11:32:57
11,6/10/2023 12:12:14
13,6/10/2023 11:22:27
13,6/10/2023 9:14:50
4,6/10/2023 12:28:17
3,6/10/2023 9:37:12
14,6/10/2023 8:48:43
6,6/10/2023 10:55:44
10,6/10/2023 11:03:55
15,6/10/2023 8:57:53
7,6/10/2023 9:34:44
1,6/10/2023 9:35:18
13,6/10/2023 8:47:41
10,6/10/2023 10:40:28
2,6/10/2023 10:14:57
13,6/10/2023 11:50:33
13,6/10/2023 8:22:35
3,6/10/2023 11:34:20
6,6/10/2023 11:24:17
14,6/10/2023 10:56:23
2,6/10/2023 10:37:06
6,6/10/2023 11:23:48
5,6/10/2023 12:06:20
13,6/10/2023 9:09:42
14,6/10/2023 12:37:25
4,6/10/2023 8:26:40
13,6/10/2023 11:56:34
15,6/10/2023 10:24:39
2,6/10/2023 11:25:16
7,6/10/2023 12:23:14
11,6/10/2023 9:20:24
12,6/10/2023 10:02:26
9,6/10/2023 11:10:47
4,6/10/2023 12:03:25
12,6/10/2023 12:21:38
9,6/10/2023 9:03:39
7,6/10/2023 11:21:06
6,6/10/2023 8:51:48
11,6/10/2023 10:34:19
10,6/10/2023 9:55:23
13,6/10/2023 10:05:33
6,6/10/2023 8:15:32
10,6/10/2023 10:46:56
7,6/10/2023 11:41:33
14,6/10/2023 12:51:59
10,6/10/2023 11:17:32
8,6/10/2023 12:11:15
5,6/10/2023 9:21:13
3,6/10/2023 11:57:29
14,6/10/2023 11:49:38
5,6/10/2023 11:31:10
4,6/10/2023 11:38:14
1,6/10/2023 10:28:07
1,6/10/2023 9:08:56
7,6/10/2023 10:23:33
3,6/10/2023 8:43:07
6,6/10/2023 11:07:04
6,6/10/2023 11:52:37
8,6/10/2023 8:35:28
1,6/10/2023 10:13:05
8,6/10/2023 12:27:43
6,6/10/2023 9:24:45
6,6/10/2023 8:58:37
14,6/10/2023 9:52:24
11,6/10/2023 9:23:18
6,6/10/2023 10:33:12
9,6/10/2023 9:03:34
7,6/10/2023 11:57:31
15,6/10/2023 9:01:51
15,6/10/2023 11:27:22
15,6/10/2023 11:02:40
3,6/10/2023 11:36:48
13,6/10/2023 10:37:36
8,6/10/2023 8:06:27
1,6/10/2023 10:59:36
2,6/10/2023 12:42:20
10,6/10/2023 8:52:15
7,6/10/2023 11:26:48
9,6/10/2023 12:18:57
14,6/10/2023 11:23:55
5,6/10/2023 12:51:18
4,6/10/2023 11:22:59
1,6/10/2023 9:53:47
3,6/10/2023 12:06:16
9,6/10/2023 11:52:08
2,6/10/2023 12:20:42
8,6/10/2023 10:47:02
11,6/10/2023 11:52:16
5,6/10/2023 12:40:41
14,6/10/2023 8:11:29
11,6/10/2023 11:43:24
13,6/10/2023 9:09:22
5,6/10/2023 9:30:17
15,6/10/2023 9:23:36
12,6/10/2023 9:18:11
6,6/10/2023 12:11:43
2,6/10/2023 9:13:13
7,6/10/2023 9:10:46
1,6/10/2023 11:56:21
2,6/10/2023 12:50:01
12,6/10/2023 11:48:32
13,6/10/2023 9:32:03
5,6/10/2023 9:52:06
6,6/10/2023 11:44:11
3,6/10/2023 8:51:01
7,6/10/2023 9:03:40
4,6/10/2023 10:34:32
4,6/10/2023 8:59:49
7,6/10/2023 8:56:36
6,6/10/2023 11:56:43
7,6/10/2023 8:46:13
3,6/10/2023 12:28:58
13,6/10/2023 10:32:42
5,6/10/2023 9:28:09
14,6/10/2023 8:34:49
5,6/10/2023 11:58:40
6,6/10/2023 9:20:57
15,6/10/2023 12:46:46
3,6/10/2023 8:05:42
10,6/10/2023 11:23:15
5,6/10/2023 12:20:33
14,6/10/2023 9:45:40
13,6/10/2023 9:28:04
7,6/10/2023 12:38:34
6,6/10/2023 8:15:56
10,6/10/2023 11:07:23
7,6/10/2023 12:14:47
8,6/10/2023 10:57:11
12,6/10/2023 8:27:06
5,6/10/2023 10:25:48
14,6/10/2023 12:05:45
5,6/10/2023 8:53:05
13,6/10/2023 10:10:35
12,6/10/2023 10:13:48
6,6/10/2023 12:09:38
6,6/10/2023 9:58:04
14,6/10/2023 10:15:53
10,6/10/2023 8:56:11
11,6/10/2023 8:18:17
1,6/10/2023 11:44:48
10,6/10/2023 8:22:50
6,6/10/2023 11:41:26
10,6/10/2023 9:32:33
6,6/10/2023 8:16:31
12,6/10/2023 9:27:09
1,6/10/2023 9:31:47
4,6/10/2023 8:49:30
13,6/10/2023 11:31:40
13,6/10/2023 10:28:43
15,6/10/2023 12:36:15
8,6/10/2023 11:39:52
9,6/10/2023 12:13:06
10,6/10/2023 10:55:16
9,6/10/2023 12:35:52
10,6/10/2023 11:59:27
11,6/10/2023 11:52:22
2,6/10/2023 8:07:17
2,6/10/2023 9:57:56
7,6/10/2023 10:45:40
11,6/10/2023 11:23:24
6,6/10/2023 11:48:25
15,6/10/2023 12:22:02
9,6/10/2023 8:09:27
9,6/10/2023 11:33:06
13,6/10/2023 12:35:55
3,6/10/2023 11:32:36
13,6/10/2023 8:40:29
12,6/10/2023 12:46:22
15,6/10/2023 12:24:03
7,6/10/2023 11:42:25
13,6/10/2023 9:19:34
2,6/10/2023 9:06:27
13,6/10/2023 9:31:29
2,6/10/2023 8:06:38
11,6/10/2023 12:35:30
6,6/10/2023 8:54:14
1,6/10/2023 9:37:33
3,6/10/2023 12:07:46
3,6/10/2023 8:54:26
14,6/10/2023 9:07:05
13,6/10/2023 9:42:18
14,6/10/2023 8:57:27
2,6/10/2023 12:46:01
9,6/10/2023 12:12:21
1,6/10/2023 11:40:47
9,6/10/2023 10:30:11
14,6/10/2023 9:58:57
10,6/10/2023 10:37:28
6,6/10/2023 10:41:12
14,6/10/2023 11:56:53
14,6/10/2023 9:51:51
3,6/10/2023 8:38:09
3,6/10/2023 10:13:06
2,6/10/2023 10:09:21
12,6/10/2023 10:58:17
6,6/10/2023 10:34:05
2,6/10/2023 11:52:53
3,6/10/2023 9:57:36
13,6/10/2023 9:58:27
14,6/10/2023 12:47:28
11,6/10/2023 12:18:44
1,6/10/2023 9:14:59
10,6/10/2023 10:21:01
10,6/10/2023 12:38:26
14,6/10/2023 10:56:19
14,6/10/2023 9:34:46
9,6/10/2023 9:44:25
5,6/10/2023 11:31:19
10,6/10/2023 8:45:26
2,6/10/2023 8:16:47
9,6/10/2023 11:09:38
7,6/10/2023 10:56:15
12,6/10/2023 9:06:08
12,6/10/2023 9:54:50
7,6/10/2023 11:59:57
1,6/10/2023 11:54:50
1,6/10/2023 10:50:56
11,6/10/2023 9:45:31
10,6/10/2023 8:33:41
13,6/10/2023 8:11:22
14,6/10/2023 9:30:58
3,6/10/2023 9:57:23
14,6/10/2023 12:52:36
12,6/10/2023 8:14:55
1,6/10/2023 12:23:07
1,6/10/2023 12:02:53
7,6/10/2023 10:10:59
9,6/10/2023 11:21:15
13,6/10/2023 10:37:39
10,6/10/2023 12:43:54
6,6/10/2023 10:21:49
14,6/10/2023 9:17:41
12,6/10/2023 9:34:44
8,6/10/2023 9:38:46
6,6/10/2023 11:12:06
10,6/10/2023 9:02:17
7,6/10/2023 11:33:57
11,6/10/2023 12:35:27
13,6/10/2023 10:25:38
13,6/10/2023 11:05:49
6,6/10/2023 8:20:15
1,6/10/2023 8:55:03
15,6/10/2023 11:08:47
2,6/10/2023 8:04:13
2,6/10/2023 9:27:02
9,6/10/2023 12:38:18
2,6/10/2023 10:51:24
14,6/10/2023 9:45:47
1,6/10/2023 12:52:57
5,6/10/2023 12:56:14
10,6/10/2023 10:23:01
12,6/10/2023 10:47:15
2,6/10/2023 9:47:33
4,6/10/2023 12:15:09
5,6/10/2023 12:52:09
11,6/10/2023 10:25:54
7,6/10/2023 10:40:28
8,6/10/2023 10:26:30
13,6/10/2023 9:58:02
2,6/10/2023 9:35:46
6,6/10/2023 10:57:48
1,6/10/2023 10:50:17
9,6/10/2023 10:05:19
7,6/10/2023 10:57:55
2,6/10/2023 12:13:27
7,6/10/2023 12:43:04
10,6/10/2023 10:27:21
4,6/10/2023 9:56:55
8,6/10/2023 12:17:45
10,6/10/2023 11:38:06
11,6/10/2023 11:49:49
9,6/10/2023 9:30:04
10,6/10/2023 12:07:50
14,6/10/2023 12:52:28
14,6/10/2023 9:21:43
13,6/10/2023 11:31:05
6,6/10/2023 12:43:33
4,6/10/2023 9:54:35
5,6/10/2023 12:52:29
5,6/10/2023 11:29:04
10,6/10/2023 11:35:19
11,6/10/2023 12:03:57
1,6/10/2023 11:58:29
5,6/10/2023 10:07:15
8,6/10/2023 10:51:01
9,6/10/2023 8:11:46
7,6/10/2023 10:32:41
5,6/10/2023 12:50:57
9,6/10/2023 12:13:22
5,6/10/2023 9:24:31
9,6/10/2023 12:32:48
13,6/10/2023 11:08:52
1,6/10/2023 12:33:12
8,6/10/2023 11:02:23
7,6/10/2023 11:08:29
8,6/10/2023 10:57:39
6,6/10/2023 12:30:30
6,6/10/2023 11:44:08
11,6/10/2023 8:29:46
9,6/10/2023 11:13:33
15,6/10/2023 12:49:02
1,6/10/2023 9:41:52
9,6/10/2023 11:20:31
9,6/10/2023 11:56:21
14,6/10/2023 10:51:24
1,6/10/2023 8:36:57
8,6/10/2023 11:54:11
2,6/10/2023 9:56:41
10,6/10/2023 9:36:23
3,6/10/2023 8:46:01
5,6/10/2023 12:37:45
7,6/10/2023 8:40:44
14,6/10/2023 11:42:59
2,6/10/2023 8:45:49
2,6/10/2023 9:23:46
7,6/10/2023 8:59:52
5,6/10/2023 12:20:26
13,6/10/2023 12:15:17
5,6/10/2023 10:04:38
9,6/10/2023 11:33:08
5,6/10/2023 10:08:41
9,6/10/2023 11:15:32
8,6/10/2023 9:15:58
13,6/10/2023 11:03:57
13,6/10/2023 8:49:03
13,6/10/2023 10:03:58
7,6/10/2023 11:53:10
8,6/10/2023 11:04:02
5,6/10/2023 10:07:29
12,6/10/2023 9:16:01
1,6/10/2023 12:40:36
10,6/10/2023 10:16:41
2,6/10/2023 9:44:22
1,6/10/2023 12:49:51
8,6/10/2023 11:05:06
6,6/10/2023 10:23:03
8,6/10/2023 11:16:24
10,6/10/2023 8:42:56
9,6/10/2023 12:38:55
11,6/10/2023 8:14:27
1,6/10/2023 11:23:05
14,6/10/2023 8:23:31
15,6/10/2023 9:20:20
3,6/10/2023 8:43:55
2,6/10/2023 12:41:40
9,6/10/2023 8:10:44
9,6/10/2023 12:53:07
14,6/10/2023 12:37:45
7,6/10/2023 10:57:52
9,6/10/2023 9:18:54
9,6/10/2023 12:28:06
9,6/10/2023 11:11:09
1,6/10/2023 11:14:37
1,6/10/2023 9:29:47
5,6/10/2023 10:24:08
9,6/10/2023 12:03:18
15,6/10/2023 12:28:14
11,6/10/2023 12:20:40
14,6/10/2023 11:17:21
6,6/10/2023 9:19:23
14,6/10/2023 9:30:54
2,6/10/2023 8:30:27
15,6/10/2023 11:49:12
11,6/10/2023 12:49:32
9,6/10/2023 8:41:22
11,6/10/2023 10:03:25
8,6/10/2023 8:50:48
15,6/10/2023 12:28:46
14,6/10/2023 9:13:58
1,6/10/2023 8:23:16
6,6/10/2023 12:19:50
2,6/10/2023 8:32:36
5,6/10/2023 8:05:02
15,6/10/2023 10:21:48
8,6/10/2023 12:26:19
14,6/10/2023 11:58:49
14,6/10/2023 10:41:32
4,6/10/2023 12:25:06
15,6/10/2023 12:18:50
10,6/10/2023 9:42:35
3,6/10/2023 8:30:40
8,6/10/2023 11:03:05
9,6/10/2023 9:09:32
1,6/10/2023 8:26:22
3,6/10/2023 11:48:38
9,6/10/2023 9:53:27
7,6/10/2023 10:08:39
12,6/10/2023 11:01:39
11,6/10/2023 12:11:56
12,6/10/2023 11:44:39
6,6/10/2023 12:03:11
7,6/10/2023 10:42:50
3,6/10/2023 11:35:32
7,6/10/2023 10:43:13
13,6/10/2023 10:59:19
8,6/10/2023 8:45:34
14,6/10/2023 10:03:27
4,6/10/2023 11:28:54
6,6/10/2023 11:16:09
4,6/10/2023 10:36:51
15,6/10/2023 9:09:28
11,6/10/2023 12:10:11
15,6/10/2023 10:15:37
6,6/10/2023 11:28:30
2,6/10/2023 11:48:39
10,6/10/2023 12:03:51
4,6/10/2023 8:36:28
12,6/10/2023 11:07:58
1,6/10/2023 9:50:01
11,6/10/2023 9:04:39
4,6/10/2023 11:09:12
8,6/10/2023 11:06:18
5,6/10/2023 12:54:57
14,6/10/2023 8:49:46
9,6/10/2023 10:32:53
12,6/10/2023 12:42:49
4,6/10/2023 8:41:38
2,6/10/2023 12:03:28
11,6/10/2023 11:36:55
6,6/10/2023 8:56:24
13,6/10/2023 9:37:29
5,6/10/2023 8:35:53
1,6/10/2023 12:19:17
1,6/10/2023 12:14:16
10,6/10/2023 12:37:46
11,6/10/2023 9:56:31
4,6/10/2023 10:22:30
3,6/10/2023 8:19:20
11,6/10/2023 12:42:10
11,6/10/2023 11:39:33
6,6/10/2023 8:06:30
11,6/10/2023 10:13:10
12,6/10/2023 11:54:14
11,6/10/2023 8:01:43
3,6/10/2023 8:01:24
14,6/10/2023 10:39:22
4,6/10/2023 10:22:54
14,6/10/2023 9:21:39
5,6/10/2023 12:56:10
2,6/10/2023 9:43:52
6,6/10/2023 12:48:56
4,6/10/2023 9:08:35
10,6/10/2023 11:21:28
15,6/10/2023 12:33:35
13,6/10/2023 12:45:26
5,6/10/2023 9:35:02
8,6/10/2023 11:10:41
6,6/10/2023 10:07:40
5,6/10/2023 10:39:26
9,6/10/2023 8:53:21
14,6/10/2023 11:22:37
7,6/10/2023 8:01:45
10,6/10/2023 9:43:23
2,6/10/2023 10:03:22
12,6/10/2023 10:30:17
11,6/10/2023 11:07:29
14,6/10/2023 8:22:30
1,6/10/2023 9:56:53
7,6/10/2023 11:34:47
4,6/10/2023 11:32:34